3599	Tuấn muốn chia 20 cái kẹo cho các bạn: 1 bạn nam và 4 bạn nữ. Con giúp bạn ấy nhé?
3600	Nam muốn chia đều 20 cái kẹo cho 5 người bạn. Mỗi bạn đã có sẵn một cái kẹo. Con giúp bạn ấy nhé?
3601	Cường muốn chia đều 6 cái kẹo cho 2 bạn nữ. Bạn ấy chia đều được không?
3602	Nhân sinh nhật, Linh có 8 cái kẹo để chia cho 3 người bạn: 2 bạn nữ và 1 bạn nam. Hai bạn nữ đã có sẵn ít kẹo. Bạn ấy phải chia thế nào cho ai cũng có số kẹo bằng nhau?
3603	Bố cho Khoa 16 cái kẹo để chia đều cho các bạn: 2 bạn nam và 2 bạn nữ. Giúp bạn ấy chia kẹo cho các bạn nhé.
3604	Sơn muốn chia 14 cái kẹo cho 4 người bạn: 2 bạn nữ và 2 bạn nam. Mỗi bạn nam đã có sẵn một cái kẹo. Bạn ấy muốn ai cũng có số kẹo bằng nhau.
3605	Mai muốn chia đều 25 cái kẹo cho 5 người bạn: 3 bạn nữ và 2 bạn nam. Bạn ấy chia đều được không?
3606	Nhiều nhất 25 cái kẹo và 5 bạn nhỏ, có thể còn dư.
3607	Giờ bạn ấy muốn chia 5 cái kẹo cho các bạn.
3608	Con chia 7 cái kẹo của Nam cho các bạn được không?
3609	Con chia 8 cái kẹo của Nam cho các bạn được không?
3610	Nam chỉ còn 11 cái kẹo. Bạn ấy ăn 2 cái rồi cho các bạn hết chỗ còn lại. Con giúp bạn ấy chia đều 9 cái kẹo còn lại nhé?
3611	Bảo muốn chia đều 3 cái kẹo cho 3 bạn nữ. Bạn ấy chia đều được không?
3612	Huy muốn chia 8 cái kẹo cho 3 người bạn: 1 bạn nam và 2 bạn nữ. Bạn nam đã có sẵn một cái kẹo. Bạn ấy chia sao cho ai cũng có số kẹo bằng nhau?
3613	Mai muốn chia 8 cái kẹo cho 3 người bạn: 1 bạn nam và 2 bạn nữ. Hai bạn nữ đã có sẵn ít kẹo. Bạn ấy chia sao cho ai cũng có số kẹo bằng nhau?
3614	Huy muốn chia 12 cái kẹo cho 3 người bạn: 1 bạn nam và 2 bạn nữ. Bạn nam đã có sẵn ít kẹo. Bạn ấy chia sao cho ai cũng có số kẹo bằng nhau?
3615	Giờ Lan muốn chia đều 8 cái kẹo cho các bạn.
3616	Con giúp Lan chia đều 10 cái kẹo cho các bạn nhé: 1 bạn nữ và 3 bạn nam. Bạn nữ đã có sẵn ít kẹo.
3617	Lan muốn chia đều 16 cái kẹo cho các bạn.
3618	Lan còn 14 cái kẹo. Bạn ấy muốn chia đều cho các bạn. Các bạn nam đã có sẵn ít kẹo. Con giúp bạn ấy chia đều số kẹo nhé?
3619	Giúp Long chia đều 11 cái kẹo cho năm bạn nữ. Phần dư thì Long giữ lại.
3620	Long muốn chia chỗ kẹo còn lại cho các anh chị em của mình. Con chia đều được không, biết rằng các anh em trai đã có sẵn 2 cái kẹo?
3621	Giúp Tux chia 19 cái kẹo cho các bạn: 4 bạn nam và 1 bạn nữ.
3622	Giúp Mai chia đều 18 cái kẹo cho 3 bạn nam và 2 bạn nữ.
3623	Cường muốn chia đều 6 cái kẹo cho 2 bạn nữ. Bạn ấy chia đều được không?
3624	Nhân sinh nhật, Linh có 8 cái kẹo để chia đều cho 3 người bạn: 2 bạn nữ và 1 bạn nam. Bạn ấy phải chia thế nào cho các bạn?
3625	Bố cho Khoa 17 cái kẹo để chia đều cho các bạn: 2 bạn nam và 2 bạn nữ. Giúp bạn ấy chia kẹo cho các bạn nhé.
3626	Sơn muốn chia đều 14 cái kẹo cho 4 người bạn: 2 bạn nữ và 2 bạn nam. Bạn ấy chia đều cho các bạn được không?
3627	Mai muốn chia đều 23 cái kẹo cho 5 người bạn: 3 bạn nữ và 2 bạn nam. Bạn ấy chia đều cho các bạn được không?
3628	Nhiều nhất 30 cái kẹo và 6 bạn nhỏ, có thể còn dư.
3629	Đặt %n bạn nam 
3630	và %n bạn nữ vào giữa. 
3631	Rồi chia đều %n cái kẹo cho các bạn.
3632	Con không được bỏ quá %1 cái kẹo vào cùng một ô
3637	Tab: chuyển qua lại giữa bảng chọn màu và vùng vẽ
3642	Ctrl + N, Delete hoặc phím xoá lùi: tạo bức tranh mới
3643	Ý tưởng làm mượt nét cọ lấy từ:
3644	Ý tưởng cọ phác thảo lấy từ:
3645	Màu nền
3646	Ảnh nền
3647	Bộ tẩy
3648	Bộ công cụ vẽ
3649	Lưu bức tranh của con
3650	Mở một bức tranh
3651	Cài đặt cho bức tranh mới
3652	Màu nền
3653	Ảnh nền
3654	Tạo bức tranh mới
3655	Bo tròn góc
3656	Bộ công cụ hình học
3657	Cỡ vòng tròn trong
3658	Bộ công cụ chuyển sắc
3659	Bảng màu
3660	Con chưa lưu bức tranh này. Con có muốn đóng hoạt động không?
3661	Con có muốn xoá bức tranh này không?
3662	Có
3663	Không
3664	Công cụ đóng dấu
3665	Công cụ chữ
3666	Gõ chữ của con vào đây
3667	Công cụ
3668	Đặt lại cài đặt công cụ
3669	Độ mờ
3670	Cỡ
3671	Tốc độ
3672	Độ dày
3673	Cỡ chấm
3674	Độ mượt
3675	Xoay
3676	Ảnh lật gương
3682	Số tới 3.
3683	Gõ số chấm trên con xúc xắc, 1 hoặc 2.
3684	Gõ số chấm trên con xúc xắc, từ 1 tới 3.
3685	Số tới 4.
3686	Gõ số chấm trên con xúc xắc, từ 1 tới 4.
3687	Số tới 5.
3688	Gõ số chấm trên con xúc xắc, từ 1 tới 5.
3689	Số tới 6.
3690	Gõ số chấm trên con xúc xắc, từ 1 tới 6.
3691	Số tới 7.
3692	Gõ số chấm trên con xúc xắc, từ 1 tới 7.
3693	Số tới 8.
3694	Gõ số chấm trên con xúc xắc, từ 1 tới 8.
3695	Số tới 9.
3696	Gõ số chấm trên con xúc xắc, từ 1 tới 9.
3697	Số từ 0 tới 9.
3698	Gõ số chấm trên con xúc xắc, từ 0 tới 9.
3702	Gõ số chấm trên quân đô-mi-nô, 1 hoặc 2.
3703	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 3.
3704	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 4.
3705	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 5.
3706	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 6.
3707	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 7.
3708	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 8.
3709	Gõ số chấm trên quân đô-mi-nô, từ 1 tới 9.
3710	Gõ số chấm trên quân đô-mi-nô, từ 0 tới 9.
3711	Chấm tròn
3712	Chữ số Ả Rập
3713	Chữ số La Mã
3714	Hình ảnh
3715	Chế độ học
3716	Chế độ kiểm tra
3721	Phím cách hoặc Enter: chọn
3722	Esc: quay về màn trước
3723	Tab: xem gợi ý (chỉ khi biểu tượng gợi ý đang hiện)
3724	Mặt Trời
3725	Mặt Trời lớn cỡ nào so với các hành tinh trong Hệ Mặt Trời?
3726	Lớn thứ sáu
3727	Lớn thứ ba
3728	Lớn nhất
3729	Lớn thứ bảy
3730	Nhiệt độ của Mặt Trời vào khoảng:
3731	1000 °C
3732	4500 °C
3733	5505 °C
3734	3638 °C
3735	Mặt Trời bao nhiêu tuổi?
3736	1,2 tỉ năm
3737	3 tỉ năm
3738	7 tỉ năm
3739	4,5 tỉ năm
3740	Ánh sáng Mặt Trời đi tới Trái Đất mất bao lâu?
3741	8 phút
3742	30 phút
3743	60 phút
3744	15 phút
3745	Mặt Trời to bằng:
3746	1 triệu Trái Đất
3747	2,6 triệu Trái Đất
3748	1,3 triệu Trái Đất
3749	5 triệu Trái Đất
3750	Sao Thuỷ
3751	Nhiệt độ cao nhất trên Trái Đất là 58 °C.
3752	Một năm trên Sao Kim dài bằng 225 ngày Trái Đất.
3753	Sao Thuỷ đứng thứ mấy trong Hệ Mặt Trời?
3754	Thứ bảy
3755	Thứ sáu
3756	Thứ nhất
3757	Thứ tư
3758	Sao Thuỷ nhỏ cỡ nào so với các hành tinh khác trong Hệ Mặt Trời?
3759	Nhỏ nhất
3760	Nhỏ thứ hai
3761	Nhỏ thứ ba
3762	Nhỏ thứ năm
3763	Sao Thuỷ có bao nhiêu mặt trăng?
3764	Nhiệt độ cao nhất trên Sao Thuỷ là:
3765	50 °C
3766	35 °C
3767	427 °C
3768	273 °C
3769	Một năm trên Sao Thuỷ dài bao lâu?
3770	365 ngày Trái Đất
3771	433 ngày Trái Đất
3772	88 ngày Trái Đất
3773	107 ngày Trái Đất
3774	Sao Thuỷ tự quay một vòng mất bao lâu?
