416	Bấm vào các chấm trong ô chữ nổi để tạo ra chữ %1.
417	Bấm vào các chấm trong ô chữ nổi để tạo ra số %1.
418	Bấm vào các chấm trong ô chữ nổi để tạo ra ký hiệu %1.
429	Lưới nhỏ với phép +.
430	Lưới nhỏ với phép + và −.
431	Lưới nhỏ với phép +, − và ×.
432	Lưới vừa với phép +, − và ×.
433	Lưới lớn với phép +, −, × và ∕.
439	Ở một số màn, con phải tìm xem một ngày rơi vào thứ mấy. Khi đó, hãy bấm vào thứ tương ứng trong danh sách.
440	Phím mũi tên: đi qua các câu trả lời
441	Phím cách hoặc Enter: xác nhận câu trả lời
442	Chủ nhật
443	Thứ hai
444	Thứ ba
445	Thứ tư
446	Thứ năm
447	Thứ sáu
448	Thứ bảy
449	Chọn ngày 23
450	Chọn ngày 1
451	Chọn ngày 16
452	Chọn ngày 28
453	Chọn ngày 11
454	Chọn ngày 20
455	Ngày 4 của tháng này là thứ mấy?
456	Ngày 12 của tháng này là thứ mấy?
457	Ngày 20 của tháng này là thứ mấy?
458	Ngày 28 của tháng này là thứ mấy?
459	Ngày 22 của tháng này là thứ mấy?
460	Ngày 16 của tháng này là thứ mấy?
461	Ngày 10 của tháng này là thứ mấy?
462	Chọn một ngày thứ hai nằm giữa ngày 1 và ngày 7 của tháng này
463	Chọn một ngày thứ ba nằm giữa ngày 8 và ngày 16 của tháng này
464	Chọn một ngày thứ tư nằm giữa ngày 15 và ngày 22 của tháng này
465	Chọn một ngày thứ năm nằm giữa ngày 26 và ngày 31 của tháng này
466	Chọn một ngày thứ sáu nằm giữa ngày 20 và ngày 25 của tháng này
467	Chọn một ngày thứ bảy nằm giữa ngày 13 và ngày 23 của tháng này
468	Chọn một ngày chủ nhật nằm giữa ngày 5 và ngày 17 của tháng này
469	Chọn ngày thứ hai tính ngược từ ngày 15 của tháng này
470	Chọn ngày chủ nhật thứ tư của tháng này
471	Chọn ngày cách ngày 13 của tháng này đúng một tuần
472	Chọn ngày thứ năm thứ năm của tháng này
473	Chọn ngày thứ ba tính từ ngày 27 của tháng này
474	Tìm tháng bắt đầu vào thứ năm và có 28 ngày
475	Tìm một tháng bắt đầu vào thứ hai và có 31 ngày
476	Tìm tháng nằm giữa tháng 6 và tháng 8
477	Tìm một tháng bắt đầu vào thứ bảy
478	Tìm một tháng có 30 ngày
479	Tìm ngày thứ hai đầu tiên của tháng 1 năm 2019
480	Tìm ngày thứ tư thứ hai của tháng 2 năm 2019
481	Tìm ngày thứ sáu thứ ba của tháng 3 năm 2019
482	Tìm ngày chủ nhật thứ năm của tháng 4 năm 2018
483	Tìm ngày thứ ba thứ tư của tháng 7 năm 2018
484	Tìm ngày thứ hai đầu tiên của tháng 8 năm 2018
485	Tìm ngày thứ năm thứ ba của tháng 9 năm 2017
486	Tìm ngày chủ nhật thứ năm của tháng 10 năm 2017
487	Tìm ngày thứ sáu thứ hai của tháng 12 năm 2017
488	Ngày Nhân quyền được kỷ niệm sau ngày 5 tháng 12 năm ngày.<br> Hãy tìm ngày Nhân quyền năm 2017.
489	Ngày Chữ nổi được kỷ niệm trước ngày 5 tháng 1 một ngày.<br> Hãy tìm ngày Chữ nổi năm 2018
490	Sinh nhật Mark là ngày 4 tháng 11. Năm 2017, tiệc của cậu ấy tổ chức muộn hơn đúng hai tuần.<br> Hãy tìm ngày tổ chức tiệc năm 2017
491	Ngày Quốc tế Phụ nữ được kỷ niệm trước ngày 10 tháng 3 hai ngày.<br> Hãy tìm ngày Quốc tế Phụ nữ năm 2018.
492	Hội thi thể thao diễn ra vào ngày thứ sáu cuối cùng của tháng 9 năm 2017.<br> Hãy chọn ngày diễn ra hội thi trên lịch.
497	Việc của con là đưa Tux qua âu thuyền để lấy được mấy khúc gỗ, bằng cách dùng các cửa nước có sẵn.
498	Các thanh màu dựng đứng là cửa nước, bấm vào để đóng mở. Không mở được cùng lúc hai cửa cùng loại.
499	Mực nước trong âu sẽ thay đổi theo phía kênh mà nó đang thông. Hãy dùng tính chất này để giúp Tux làm xong việc.
500	Gom hết đồ vật cùng một nhóm (có tính điểm)
501	Gom hết đồ vật cùng một nhóm (không tính điểm)
502	Khám phá một nhóm bằng cách gom đồ vật lại với nhau
508	Con chưa có đủ ảnh cho hoạt động này. Bấm 'Cập nhật bộ ảnh' để tải bộ ảnh từ vựng đầy đủ. Bấm dấu chéo hoặc 'Đừng hiện lại hộp thoại này' để chơi bản rút gọn.
509	Cập nhật bộ ảnh
510	Đừng hiện lại hộp thoại này
511	Đặt ảnh thuộc nhóm chính sang bên phải, các ảnh khác sang bên trái
512	Nhóm rất quen thuộc.
513	Nhóm ít quen thuộc hơn.
514	Nhóm lạ.
515	Chữ cái
516	Đặt các CHỮ CÁI sang bên phải, các thứ khác sang bên trái
517	Động vật
518	Đặt các CON VẬT sang bên phải, các thứ khác sang bên trái
519	Chim
520	Đặt các loài CHIM sang bên phải, các thứ khác sang bên trái
521	Màu sắc
522	Đặt các đồ vật màu XANH LÁ sang bên phải, các thứ khác sang bên trái
523	Đặt các đồ vật màu TRẮNG sang bên phải, các thứ khác sang bên trái
524	Đặt các đồ vật màu HỒNG sang bên phải, các thứ khác sang bên trái
525	Đặt các đồ vật màu ĐỎ sang bên phải, các thứ khác sang bên trái
526	Đặt các đồ vật màu NÂU sang bên phải, các thứ khác sang bên trái
527	Đặt các đồ vật màu TÍM sang bên phải, các thứ khác sang bên trái
528	Đặt các đồ vật màu XÁM sang bên phải, các thứ khác sang bên trái
529	Đặt các đồ vật màu CAM sang bên phải, các thứ khác sang bên trái
530	Đặt các đồ vật màu VÀNG sang bên phải, các thứ khác sang bên trái
531	Cá
532	Đặt các loài CÁ sang bên phải, các thứ khác sang bên trái
533	Hoa
534	Đặt các loài HOA sang bên phải, các thứ khác sang bên trái
535	Thức ăn
536	Đặt các món ĂN ĐƯỢC sang bên phải, các thứ khác sang bên trái
537	Trái cây
538	Đặt các loại TRÁI CÂY sang bên phải, các thứ khác sang bên trái
539	Đồ dùng trong nhà
540	Đặt các ĐỒ DÙNG TRONG NHÀ sang bên phải, các thứ khác sang bên trái
541	Côn trùng
542	Đặt các loài CÔN TRÙNG sang bên phải, các thứ khác sang bên trái
543	Vật sống
544	Đặt các vật sống sang bên phải, các thứ khác sang bên trái
545	Công trình nổi tiếng
546	Đặt các CÔNG TRÌNH NỔI TIẾNG sang bên phải, các thứ khác sang bên trái
547	Thiên nhiên
548	Đặt các ảnh THIÊN NHIÊN sang bên phải, các thứ khác sang bên trái
549	Chữ số
550	Đặt các CHỮ SỐ sang bên phải, các thứ khác sang bên trái
551	Số chẵn số lẻ
552	Đặt các số CHẴN sang bên phải, các số LẺ sang bên trái
553	Tái tạo
554	Đặt các nguồn năng lượng TÁI TẠO sang bên phải, các thứ khác sang bên trái
555	Hình dạng
556	Đặt các đồ vật hình TRÒN sang bên phải, các thứ khác sang bên trái
557	Đặt các đồ vật hình CHỮ NHẬT sang bên phải, các thứ khác sang bên trái
558	Đặt các đồ vật hình CẦU sang bên phải, các thứ khác sang bên trái
559	Đặt các đồ vật hình THANG sang bên phải, các thứ khác sang bên trái
560	Đặt các đồ vật hình TAM GIÁC sang bên phải, các thứ khác sang bên trái
561	Đặt các đồ vật hình NỬA TRÒN sang bên phải, các thứ khác sang bên trái
562	Đặt các đồ vật hình NGŨ GIÁC sang bên phải, các thứ khác sang bên trái
563	Đặt các đồ vật hình VUÔNG sang bên phải, các thứ khác sang bên trái
564	Đặt các đồ vật hình NÓN sang bên phải, các thứ khác sang bên trái
565	Đặt các đồ vật hình BÌNH HÀNH sang bên phải, các thứ khác sang bên trái
566	Đặt các đồ vật hình THẤT GIÁC sang bên phải, các thứ khác sang bên trái
567	Đặt các đồ vật hình LẬP PHƯƠNG sang bên phải, các thứ khác sang bên trái
568	Đặt các đồ vật hình THOI sang bên phải, các thứ khác sang bên trái
569	Đặt các đồ vật hình CỬU GIÁC sang bên phải, các thứ khác sang bên trái
570	Đặt các đồ vật hình HỘP CHỮ NHẬT sang bên phải, các thứ khác sang bên trái
571	Đặt các đồ vật hình LỤC GIÁC sang bên phải, các thứ khác sang bên trái
572	Đặt các đồ vật hình BÁT GIÁC sang bên phải, các thứ khác sang bên trái
573	Đặt các đồ vật hình TRỤ sang bên phải, các thứ khác sang bên trái
574	Đặt các đồ vật hình THẬP GIÁC sang bên phải, các thứ khác sang bên trái
575	Dụng cụ
576	Đặt các DỤNG CỤ sang bên phải, các thứ khác sang bên trái
577	Phương tiện đi lại
578	Đặt các PHƯƠNG TIỆN ĐI LẠI sang bên phải, các thứ khác sang bên trái
579	Rau củ
580	Đặt các loại RAU CỦ sang bên phải, các thứ khác sang bên trái
585	Bản cờ đam này chơi theo luật cờ đam quốc tế.
586	Thư viện cờ đam là draughts.js &lt;https://github.com/shubhendusaurabh/draughts.js&gt;. Phần hướng dẫn lấy từ wikipedia &lt;https://en.wikipedia.org/wiki/Draughts&gt;
587	Lượt của bên đen
588	Lượt của bên trắng
589	Bên trắng thắng
590	Bên đen thắng
597	Bấm một cái vào nút hoàn tác để lùi một nước. Bấm một cái vào nút làm lại để tiến một nước. Muốn lùi hết mọi nước, giữ nút hoàn tác trong 3 giây.
598	Bộ máy cờ vua là p4wn &lt;https://github.com/douglasbagnall/p4wn&gt;.
599	Lượt của bên đen
600	Lượt của bên trắng
601	Bên trắng chiếu hết
602	Bên đen chiếu hết
603	Ván hoà
604	Bên trắng chiếu
605	Bên đen chiếu
606	Nước không hợp lệ, vua của con có thể đang bị chiếu
607	Con có thật sự muốn lùi hết mọi nước không?
608	Có
609	Không
621	Mốc thời gian của các phương tiện đi lại dựa theo &lt;https://www.wikipedia.org&gt;.
622	Dành cho trẻ đọc được chữ số.
623	Dành cho trẻ đọc được chữ.
624	Người đi trên Mặt Trăng
629	Bốn mùa
630	Mùa xuân
631	Mùa hạ
632	Mùa thu
633	Mùa đông
634	Làm vườn
639	Tux và cây táo
644	Đặt mỗi món đồ vào đúng năm nó ra đời.
645	1829 Đầu máy hơi nước Rocket của Stephenson
646	1769 Xe hơi nước fardier của Cugnot
647	Phương tiện đi lại
648	Phương tiện đi lại
649	1783 Khinh khí cầu của anh em nhà Montgolfier
650	1890 Máy bay Eole của Clement Ader
651	1907 Paul Cornu bay trực thăng lần đầu
652	Phương tiện đi lại
653	1769 Xe hơi nước fardier của Cugnot
654	1890 Máy bay Eole của Clement Ader
655	Phương tiện đi lại
656	1783 Khinh khí cầu của anh em nhà Montgolfier
657	1829 Đầu máy hơi nước Rocket của Stephenson
658	Phương tiện đi lại
659	1829 Đầu máy hơi nước Rocket của Stephenson
660	1890 Máy bay Eole của Clement Ader
661	1769 Xe hơi nước fardier của Cugnot
662	Hàng không
663	1890 Máy bay Eole của Clement Ader
664	1905 Máy bay Flyer III của anh em nhà Wright
665	1909 Louis Bleriot bay qua eo biển Manche
666	Hàng không
667	1947 Chuck Yeager vượt tường âm thanh
668	1927 Charles Lindbergh bay qua Đại Tây Dương
669	1934 Hélène Boucher lập kỷ lục tốc độ 445km/h
670	Ô tô
671	1878 Xe La Mancelle của Amédée Bollée
672	1769 Xe hơi nước fardier của Cugnot
673	1885 Chiếc ô tô chạy xăng đầu tiên của Benz
674	Ô tô
675	1898 Xe Renault voiturette
676	1923 Xe Lancia Lambda
677	1955 Xe Citroën DS 19
678	Chọn ngôn ngữ của con
684	Phím cách: chọn một mục
685	Phím Tab: nghe lại câu hỏi
688	Thủ công
689	Sang cấp độ tiếp theo
700	12 giờ
701	24 giờ
702	Chọn cách xem giờ
708	Kim ngắn nhất chỉ giờ, kim dài hơn chỉ phút, kim dài nhất chỉ giây.
709	Chỉnh đồng hồ về:
710	%n giờ
711	%n phút
