2274	Tìm vạch chia từ 0 tới 1 000 000.
2279	Chọn một từ loại trong danh sách, rồi chọn ô dưới một từ để gán từ loại đó cho nó.
2280	Để trống ô nếu không có từ loại nào hợp.
2281	Mũi tên lên xuống hoặc Tab: chuyển qua lại giữa danh sách từ loại và các từ
2282	Mũi tên trái phải: chọn mục trong danh sách từ loại hoặc trong câu
2283	Phím cách: gán từ loại đang chọn cho từ đang chọn rồi sang từ tiếp theo
2284	Phím xoá lùi: quay lại từ trước
2285	Để trống
2286	Phân tích ngữ pháp
2287	Học cách nhận ra các từ loại.
2288	Tìm hết những từ thuộc các từ loại được yêu cầu.
2289	Chọn một từ loại trong danh sách, rồi chọn ô dưới một từ để gán từ loại đó cho nó.
2290	Để trống ô nếu không có từ loại nào hợp.
2293	Chọn từ loại trong danh sách, rồi chọn ô dưới một từ để gán từ loại đó cho nó.
2294	Để trống ô nếu từ loại không hợp.
2295	Từ loại
2296	Học cách nhận ra các từ loại.
2297	Tìm hết những từ thuộc từ loại được yêu cầu.
2298	Chọn từ loại trong danh sách, rồi chọn ô dưới một từ để gán từ loại đó cho nó.
2299	Để trống ô nếu từ loại không hợp.
2300	Màu sắc
2301	Hình dạng
2307	Mũi tên trái và phải: di chuyển
2312	Mũi tên trái và phải: lái tàu vũ trụ
2313	Trọng lực có ở khắp nơi, và định luật vạn vật hấp dẫn của Newton mở rộng trọng lực ra ngoài Trái Đất. Lực hút này phụ thuộc thẳng vào khối lượng của cả hai vật, và tỉ lệ nghịch với bình phương khoảng cách giữa tâm của chúng.
2314	Vì lực hấp dẫn tỉ lệ thuận với khối lượng của cả hai vật đang tương tác, nên vật càng nặng thì hút nhau càng mạnh.
2315	Nhưng vì lực này tỉ lệ nghịch với bình phương khoảng cách giữa hai vật, nên càng xa nhau thì lực hấp dẫn càng yếu.
2316	Việc của con là lái tàu vũ trụ tránh đâm vào các hành tinh cho tới khi tới được trạm không gian. Mũi tên chỉ hướng và độ mạnh của trọng lực tác dụng lên tàu.
2317	Cố giữ tàu gần giữa màn hình, và nhìn độ dài với hướng mũi tên để tính trước.
2323	Phím mũi tên: đi qua các con số và dấu phép tính
2324	Phím cách hoặc Enter: chọn hoặc bỏ chọn số, dấu phép tính đang trỏ tới
2325	Phím dấu phép tính (+, -, *, /): chọn dấu phép tính
2326	Phím xoá lùi hoặc Delete: huỷ phép tính vừa rồi
2327	Tab: chuyển qua lại giữa các số và các dấu phép tính
2328	Dùng bốn con số với các dấu phép tính cho sẵn để ra 24.
2329	Giải được bằng + và -.
2330	Giải được bằng +, - và ×.
2331	Phải dùng phép nhân.
2332	Giải được bằng đủ mọi phép tính.
2333	Phải dùng phép chia.
2334	Phải dùng đủ mọi phép tính.
2335	Quản trị
2336	Có sẵn
2337	Đang chọn
2338	Chưa chọn
2344	Cấp độ %1
2345	kết quả không phải số nguyên dương
2346	kết quả không phải số nguyên
2347	Đoán phép tính: %1
2348	Các số
2349	Dấu phép tính
2350	Luyện tính toán với một dấu phép tính.
2351	Luyện tính toán với hai dấu phép tính.
2352	Luyện tính toán với ba dấu phép tính.
2353	Luyện tính toán với bốn dấu phép tính.
2358	Phím số: nhập một con số
2359	Phím xoá lùi: xoá một chữ số
2360	Số của con lớn quá.
2361	Số của con nhỏ quá.
2362	Con tìm ra rồi!
2363	Đoán một số từ %1 tới %2.
2364	Đoán một số từ %1 tới %2.
2365	Hiện hình ảnh của từ cần tìm để gợi ý
2366	Đọc từ cần tìm (nếu có giọng) khi chỉ còn ba lượt đoán
2371	Nếu bật mục 'Hiện hình ảnh của từ cần tìm để gợi ý' thì mỗi lần đoán sai sẽ lộ ra một phần bức hình của từ đó.
2372	Nếu bật mục 'Đọc từ cần tìm...' và có sẵn giọng đọc, con sẽ nghe thấy từ cần tìm khi chỉ còn ba lượt đoán.
2373	Đã đoán: %1
2374	Rất tiếc, hoạt động này chưa có bản dịch cho ngôn ngữ của bạn.
2375	GCompris do cộng đồng KDE phát triển, bạn có thể góp sức dịch GCompris bằng cách tham gia một nhóm dịch tại <a href="%2">%2</a>
2376	Chúng tôi tạm chuyển hoạt động này sang tiếng Anh, nhưng bạn chọn được ngôn ngữ khác trong hộp thoại cài đặt.
2381	Ý tưởng lấy từ trò chơi EPI.
2385	Câu đố này do nhà toán học người Pháp Edouard Lucas nghĩ ra năm 1883. Có một truyền thuyết về ngôi đền Hindu nơi các thầy tu suốt ngày chuyển 64 chiếc đĩa theo đúng luật của Tháp Hà Nội. Theo truyền thuyết, khi các thầy tu làm xong thì thế giới sẽ tận. Vì vậy câu đố còn có tên là Tháp Brahma. Không rõ Lucas tự nghĩ ra truyền thuyết này hay lấy cảm hứng từ nó. (nguồn Wikipedia: https://en.wikipedia.org/wiki/Tower_of_hanoi)
2386	Chuyển cả chồng đĩa sang cọc bên phải, mỗi lần một chiếc.
2387	Xếp ở chỗ trống một cái tháp giống hệt cái con thấy bên phải
2397	Kéo thả từng món đồ lên trên tên của nó
2398	hòm thư
2399	thuyền buồm
2400	đèn
2401	bưu thiếp
2402	thuyền câu
2403	bóng đèn
2404	cái chai
2405	cái ly
2406	quả trứng
2407	cốc đựng trứng
2408	bông hoa
2409	cái bình
2410	tên lửa
2411	ngôi sao
2412	ghế sô pha
2413	ngôi nhà
2414	ngọn hải đăng
2415	thuyền buồm
2416	quả táo
2417	cái cây
2418	xe đạp
2419	ô tô
2420	củ cà rốt
2421	cái nạo
2422	bút chì
2423	bưu thiếp
2424	cái cây
2425	ngôi sao
2426	xe tải
2427	xe van
2428	lâu đài
2429	vương miện
2430	thuyền buồm
2431	lá cờ
2432	cái vợt
2433	quả bóng
2434	cái cây
2435	hòm thư
2436	thuyền buồm
2437	bóng đèn
2438	cái chai
2439	bông hoa
2444	Tab: nghe lại tiếng nhạc cụ
2445	Tìm cây kèn clarinet
2446	Tìm cây sáo ngang
2447	Tìm cây đàn ghi-ta
2448	Tìm cây đàn hạc
2449	Tìm cây đàn dương cầm
2450	Tìm cây kèn saxophone
2451	Tìm cây kèn trombone
2452	Tìm cây kèn trumpet
2453	Tìm cây đàn vĩ cầm
