2965	Bạn vừa chọn ngôn ngữ mới, có tải các tệp âm thanh tương ứng về luôn không?
2966	Có
2967	Không
2968	Tư duy logic
2969	Mỹ thuật
2970	Âm nhạc
2971	Thí nghiệm
2972	Lịch sử
2973	Địa lý
2974	Số đếm
2975	Số học
2976	Đo lường
2977	Chữ cái
2978	Từ ngữ
2979	Từ vựng
2980	GCompris chưa kết nối tới máy chủ của thầy cô.
2981	GCompris đã kết nối tới máy chủ của thầy cô, nhưng mật khẩu của người dùng được chọn bị sai.
2982	GCompris đã kết nối tới máy chủ của thầy cô, người dùng đăng nhập là %1.
2983	GCompris bị mất kết nối tới máy chủ của thầy cô.
2984	GCompris đã ngắt kết nối khỏi máy chủ của thầy cô.
2985	GCompris đã kết nối tới máy chủ của thầy cô, nhưng người dùng chưa đăng nhập.
2986	Đặt hoạt động con thích vào đây bằng cách bấm vào mặt trời ở góc trên bên phải của hoạt động đó.
2987	Tìm hoạt động
2988	Thiết lập hoạt động
2989	Cài đặt máy chủ của thầy cô
2990	Mã định danh của thầy cô
2991	Cổng máy chủ
2992	Cổng máy chủ phải là số từ 0 tới 65535.
2998	Nhặt được cục vàng rồi, hãy lăn bánh xe chuột hoặc chụm ngón tay để thu nhỏ lại. Khi thu về mức nhỏ nhất, một chỗ lấp lánh khác sẽ hiện ra, chỉ cục vàng tiếp theo. Nhặt đủ số cục vàng là qua màn.
2999	Toa xe ở góc dưới bên phải màn hình cho biết con đã nhặt được bao nhiêu cục vàng và cần nhặt tất cả bao nhiêu cục ở màn này.
3000	Xin cảm ơn nhóm Tuxpaint đã cho dùng những âm thanh sau theo giấy phép GPL:
